29aa050e-8c29-4306-bfdb-c21799750a82,b5484235-a3aa-4330-ad15-9483ce612997,,,Outcome,,2018-10-27,00:00:01,Expense,,-36.83,,,,2020-12-05 12:43:13,2020-12-05 12:43:14,,,
cee1d2a3-4004-4699-94aa-8b99dabb3a3b,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2018-11-24,00:00:01,Out,,-40,,,,2020-12-05 12:43:24,2020-12-05 12:43:24,f222356a-d8fa-4fda-9115-2f0a0524aacc,,
7c6810eb-25fb-44c4-9015-1e790d7de616,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2018-11-27,00:00:01,Out,,-20,,,,2020-12-05 12:43:28,2020-12-05 12:43:28,cfc65376-37cc-448c-a2bd-5011c90195e6,,
1250c64f-cb25-48d5-a480-c924aa96f702,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2018-11-26,00:00:01,Out,,-1,,,,2020-12-05 12:43:31,2020-12-05 12:43:31,9ae73dc2-3a06-4b45-82ec-637cb6921031,,
eb83ce20-8928-4a9a-9864-bacc24997378,b5484235-a3aa-4330-ad15-9483ce612997,,,Outcome,,2018-09-04,00:00:01,Expense,,-14.31,"Fecha de inicio: 04/09/2018Fecha fin: 04/09/2020",,,2020-12-05 12:43:34,2020-12-05 12:43:34,,,
ea0dc808-db2d-474c-9e0b-91bced77c12d,b5484235-a3aa-4330-ad15-9483ce612997,,,Outcome,,2018-11-08,00:00:01,Expense,,-4.64,,,,2020-12-05 12:43:37,2020-12-05 12:43:37,,,
2526354c-a80b-40b5-9bc6-9c9e583b0668,b5484235-a3aa-4330-ad15-9483ce612997,,,Outcome,,2019-01-26,00:00:01,Expense,,-62.18,,,,2020-12-05 12:43:40,2020-12-05 12:43:40,,,
220f0db2-2b94-4991-8334-d3c700da6e66,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-03-21,00:00:01,Out,,-120,,,,2020-12-05 12:43:42,2020-12-05 12:43:42,44ed6652-7a74-4d51-8496-07fd22f3fc52,,
311df239-8138-49cb-80ae-139221ef4857,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-03-29,00:00:01,Out,,-100,,,,2020-12-05 12:43:48,2020-12-05 12:43:48,e26d647f-8b1e-473d-b5f3-6f2a57874881,,
6f737704-f41b-485f-aca4-57e44316b216,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-03-29,00:00:01,Out,,-100,,,,2020-12-05 12:43:50,2020-12-05 12:43:50,b9ec7366-5021-4841-9605-6b00cecf66d6,,
0e98f833-f531-4703-a5dc-b3ba130e9f54,b5484235-a3aa-4330-ad15-9483ce612997,,,Outcome,,2019-03-27,00:00:01,Expense,,-10.5,,,,2020-12-05 12:43:53,2020-12-05 12:43:53,,,
65a6c21c-3513-4958-9f37-ecf406a36de7,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-04-10,00:00:01,Out,,-100,,,,2020-12-05 12:43:55,2020-12-05 12:43:55,c8103fdd-8642-4e2d-bf80-6ed95b4aaf50,,
061b06da-7c55-46f9-bab4-eba76f578540,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-04-10,00:00:01,Out,,-100,,,,2020-12-05 12:43:57,2020-12-05 12:43:57,c8b2f356-733e-4b8d-be55-cb44daea6802,,
57e7f407-9c29-43de-a262-eec736478dd8,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-04-02,00:00:01,Out,,-101.5,,,,2020-12-05 12:43:59,2020-12-05 12:43:59,46d408bf-587c-4e35-94fb-b6fae9f91a3f,,
a42efad6-494d-4928-bb8e-fe904dcf980a,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-04-12,00:00:01,Out,,-971,,,,2020-12-05 12:44:02,2020-12-05 12:44:02,6ab3d6ae-ba05-4c5c-8ec5-8310875e5781,,
71154278-663a-4fff-812c-9f1955b977d6,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-04-16,00:00:01,Out,,-100,,,,2020-12-05 12:44:04,2020-12-05 12:44:04,8e3e242d-8f21-48f9-8727-e343f1bb7e28,,
d5049196-6958-4ae7-9a60-d464aed716f5,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-04-08,00:00:01,Out,,-250,,,,2020-12-05 12:44:07,2020-12-05 12:44:07,1a6d8eac-b2b6-4b3f-b027-d723d8203a82,,
611efef7-033f-4b63-946a-8dbcb113a4f1,b5484235-a3aa-4330-ad15-9483ce612997,,,Outcome,,2019-10-17,00:00:00,Expense,,-41.57,,,,2020-12-05 12:44:09,2020-12-05 12:44:09,,,
8757b9d9-9b70-4e1b-8008-9150b50d67b0,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-07-13,00:00:00,In,,77.5,,,,2020-12-05 12:44:11,2020-12-05 12:44:11,2f109422-84dc-419e-ac3d-42d1bf4a142e,,
6e9870f8-b474-4e9e-9b67-6031fe8bd26d,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-08-17,12:38:00,Out,,-10,,,,2020-12-05 12:44:13,2020-12-05 12:44:13,1dbb8f4d-b3c5-4295-b978-bf48b3d617d8,,
c34f1ead-5653-42d2-9f29-d002a078381d,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2019-07-15,00:00:00,In,,173.65,,,,2020-12-05 12:44:15,2020-12-05 12:44:15,356a4be3-88e6-48c9-a3b9-557250c86712,,
fe0143fc-b0b6-4244-891b-e2e25641d922,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2020-02-20,00:00:00,In,,73.92,,,,2020-12-05 12:44:18,2020-12-05 12:44:18,f9cbcda5-3be8-44ff-ab51-ce0d2d023a89,,
170ae006-51ce-47fb-bcab-327c064156b1,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2020-03-02,00:00:00,In,,30.73,,,,2020-12-05 12:44:20,2020-12-05 12:44:20,41675f39-fcb7-4b5e-b20d-d283c1189bd6,,
ba67a76c-6d86-44b8-b7a1-4d7705318346,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2020-04-07,00:00:00,In,,38.12,,,,2020-12-05 12:44:22,2020-12-05 12:44:22,66d08826-e76d-4f4b-8005-46892fb47a48,,
f08837e7-1eb2-490c-8050-d220969477a2,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2020-02-14,00:00:00,In,,39.99,,,,2020-12-05 12:44:25,2020-12-05 12:44:25,d8bca0bb-b1cc-4dd7-9f58-465091b4b2b5,,
67aebfea-d160-4797-a849-f4edbac4dba7,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2020-04-16,00:00:00,Out,,-70,,,,2020-12-05 12:44:27,2020-12-05 12:44:27,27b912db-7033-497d-8279-9398a6a1bd68,,
ae767918-c90d-42d4-bb81-49f9dffd8bed,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2020-04-27,00:00:00,Out,,-100,,,,2020-12-05 12:44:29,2020-12-05 12:44:29,007d03de-e429-4364-894a-104cafe226e9,,
4b9235e5-38e1-4e8d-80f5-9a14760e667e,b5484235-a3aa-4330-ad15-9483ce612997,,,Transfer,,2020-06-16,00:00:00,In,,70.18,,,,2020-12-05 12:44:31,2020-12-05 12:44:31,00b491ee-7a02-4eaa-b981-e17da81640c3,,
b1c2a4a5-feba-4e84-835f-14c47c032cb9,508a8229-6052-481d-942a-79254def817a,,,Outcome,,2020-06-16,00:00:00,Out,test,-2222,,,,2020-12-05 12:44:31,2020-12-05 12:44:31,,,
